"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"47729882872020992","","","2011-03-15 18:44:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @adamdecaf: Microsoft makes IE9 available today. Please upgrade from IE8 by going to: www.google.com/chrome","47695356892418048","18887324","2011-03-15 16:27:13 +0000",""
"46972266730373120","","","2011-03-13 16:33:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Another rip of #lasertag sold by Mounda (http://bit.ly/g2bI6P ) who will present a ""twit"" wall in Bordeaux digital week event. Shame.","","","",""
"45598647915773952","","","2011-03-09 21:35:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ProcessingParis Did you try uploading it as .png ? .jpg compression is not  red-friendly.","","","",""
"45520439245684737","","","2011-03-09 16:24:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @creativeapps: Processing Paris - 22/23 April 2011 (@ProcessingParis) http://ca-n.in/f8Uxfa","45514850906013696","16709304","2011-03-09 16:02:40 +0000",""
"45148467923910656","","","2011-03-08 15:46:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://www.processingparis.org/ is now online ! Processing Paris will be held in Paris (obsviously) the 22nd & 23rd of April. #processing","","","",""
"30223114893795329","","","2011-01-26 11:18:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shader Toy in the browser with WebGL by Inigo Quilez / http://bit.ly/i2A6ba","","","",""
"17653069743394816","","","2010-12-22 18:49:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @boplbopl: Nice fluid simulation ! http://bit.ly/eYpLHk","17552169859293184","44349347","2010-12-22 12:08:58 +0000",""
"17650065912889345","","","2010-12-22 18:37:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Impressed by Body Browser by #google (needs WebGL) http://bit.ly/fLzl3D","","","",""
"17004744170020864","","","2010-12-20 23:53:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @aarontweets: 2011 is going to be scary RT @notlion zomg lol kinect-controlled Hatsune Miku http://youtu.be/bQREhd9iT38","16942275074465792","11763712","2010-12-20 19:45:27 +0000",""
"15703435336753152","","","2010-12-17 09:42:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @lennyjpg: Petition @Yahoo to save Delicious! #savedelicious #delicious http://act.ly/2ul *RT to sign*","15558538378088448","11267242","2010-12-17 00:06:59 +0000",""
"14434191022235649","14370157916856320","13091752","2010-12-13 21:39:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@motiondesign_01 They sucked my energy ... and time.","","","",""
"14434084356882432","14370062043451392","142449890","2010-12-13 21:38:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@SupaKitch Ah bordel j'ai fait l'aller-retour Paris-Bordeaux (comme au baby)  Tu restes à Paris jusqu'à quand ?","","","",""
"14365126748545024","","","2010-12-13 17:04:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Just finished a painful interactive project in Paris ... Ouf.","","","",""
"12590489693847552","12589925232807938","23331266","2010-12-08 19:33:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@chrisoshea MASSIVE !","","","",""
"12587412739858433","12440951985283072","15761592","2010-12-08 19:20:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@_01010101 Yes it is! Wish I could stay work, only three days...","","","",""
"12586468648157184","12573275045498880","94662912","2010-12-08 19:17:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@jimihertz Just came back from Dakar. It's burning over there.","","","",""
"12469460367572992","12432367478120448","13091752","2010-12-08 11:32:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@motiondesign_01 Not fot this one, way toooo many people attended (around 70-80 people, most of them with no computers).","","","",""
"12415243544166402","","","2010-12-08 07:56:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Photos of #processing workshop on the Gorée island in Senegal http://bit.ly/hf9XEp Amazing experience.","","","",""
"10629747662921729","","","2010-12-03 09:41:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","going to Dakar for #processing workshop.","","","",""
"10629585825697792","","","2010-12-03 09:41:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @recyclism: Bad ranking google: http://www.goo.gl/jVmqS","10471103067594752","63984260","2010-12-02 23:11:20 +0000",""
"29660804205","29659137568","29076060","2010-11-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@KurtVonManikola On utilise ça : http://versionsapp.com/","","","",""
"28423512546","28367926543","35168090","2010-10-22 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@_vade Check this out : http://vimeo.com/15091562","","","",""
"27452989184","","","2010-10-15 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#demofriday Aura for Laura / SoopaDoopa / Playstation 2 http://www.youtube.com/watch?v=XZk_9R638II","","","",""
"27453865695","","","2010-10-15 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wow ! Great ! http://wowgreat.tumblr.com/","","","",""
"27274603459","","","2010-10-13 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://bit.ly/crSk45 / Gravity in galerie de la Reine in Brussels","","","",""
"27067389954","26864268161","14162273","2010-10-11 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@splankstudio Moi vouloir (Freitag)","","","",""
"24762414610","","","2010-09-17 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ekosystem: Best of summer 2010 from ekosystem.org http://bit.ly/a3FYSi #streetart","24744421413","17787498","2010-09-17 09:37:21 +0000",""
"24652790952","24614749352","15761592","2010-09-16 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@_01010101 Super good news !!","","","",""
"23082490801","","","2010-09-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @openframeworks: TEMPT is making art again with the eyewriter system, now there's a kickstarter to get his art out: http://bit.ly/btx ...","22986102968","28180275","2010-09-04 15:49:30 +0000",""
"22833470912","","","2010-09-02 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bit101: why does the iTunes library always have a playlist called ""90s Music""? Does all music break down into 90s music and not-90s  ...","22823588519","756040","2010-09-02 19:21:00 +0000",""
"21912671652","","17787498","2010-08-23 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ekosystem and I on a hot saturday : http://bit.ly/aikizD #geometry #aerosol #graffiti","","","",""
"21919469464","","14162273","2010-08-23 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@splankstudio binouze un de ces soirs ?","","","",""
"21921888121","21919678020","14162273","2010-08-23 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@splankstudio Yep","","","",""
"21247099830","","","2010-08-15 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @damiannz: Announcing ofxPd v0.01 http://j.mp/c0O4x5 Pure Data addon for openFrameworks... enjoy!","21224993910","16546793","2010-08-15 11:38:31 +0000",""
"21020006741","20988304321","142449890","2010-08-13 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@SupaKitch Ouhh qu'il me tarde d'avoir un motif sur le bras :)","","","",""
"21021534283","21020188956","142449890","2010-08-13 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@SupaKitch Yepz tu es dispo quand ?","","","",""
"21049056709","21023115192","142449890","2010-08-13 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@SupaKitch lundi 20h pour moi, super.","","","",""
"20802897316","","","2010-08-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bonjour, je suis de retour. // Hello, I am back.","","","",""
"20803798429","20803475810","13091752","2010-08-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@motiondesign_01 Thanks ! Que c'est dur ... J'ai vu que tu intervenais à Lurs ! Cool :)","","","",""
"19328575543","19328245972","44145483","2010-07-23 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@j_hudsonpowell sweet photo :)","","","",""
"19328821998","19325128170","14162273","2010-07-23 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@splankstudio juste à temps","","","",""
"19375790161","","","2010-07-23 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Holidays. No e-mails, no 2.0 stuff & all during two weeks.  Books sun and ice-creams in Corsica :) See ya!","","","",""
"19007675655","","","2010-07-20 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @2roqs Video of the new version of our interactive fish pond : http://bit.ly/cwIhRE","","","",""
"19009087132","","","2010-07-20 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Everything is in the title : http://www.crunchgear.com/2010/07/20/one-of-the-most-amazing-physics-engines-ive-ever-seen/ (via @pluc)","","","",""
"18869062342","18866938566","142449890","2010-07-18 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@SupaKitch http://www.youtube.com/watch?v=kyxC8DzjQj0","","","",""
"18643062083","","","2010-07-16 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""You can't buy bananas with publicity"" http://is.gd/dtyen (via @memotv @fi5e)","","","",""
"18195367302","","","2010-07-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Egotrip http://e-flux.com/shows/view/8339","","","",""
"18195408280","","","2010-07-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nirinatweet: Jimmy Hertz est un magicien http://minilien.fr/a0lc21 #lift10 #YGAW","18110813427","162074815","2010-07-09 11:29:59 +0000",""
"18212594644","","","2010-07-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @graffanalysis: Projections and hip-hop tonight starting around 10:30 at Place de la Bourse, Bordeaux. #graffitianalysis #txtualheali ...","18212217012","95145910","2010-07-10 17:50:34 +0000",""
"18230444198","","","2010-07-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Massive. Just tried #lasertag in Bordeaux under the supervision of @fi5e. Nice :)","","","",""
"18054099282","","","2010-07-08 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","going to see and (hopefully) wear #eyewriter tonight + after @theowatson doing projections in the street where I live in Bordeaux :-)","","","",""
"17907998648","","","2010-07-07 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Finally managed to write a decent glsl pixel shader for water simulation, with lighting.","","","",""
"17885183185","17878787158","14162273","2010-07-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@splankstudio ENFIN !!","","","",""
"17801735357","","","2010-07-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sweet, Gravity (http://bit.ly/dCoKU0) won both public and jury prizes for the New Technological Art Award Foundation in Gent, Belgium.","","","",""
"17801951806","17801912143","52789379","2010-07-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@zachlieberman cheers :)","","","",""
"17804802535","","","2010-07-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT Less than an hour away! Many of you don't believe 5/7/10 is in Back To The Future http://twitpic.com/22o4xk (via @sspboyd)","","","",""
"17804960812","","","2010-07-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @PinkTentacle: Big Bang Big Boom (animation by BLU) - http://bit.ly/9QXFEq","17802518512","16313493","2010-07-05 16:40:11 +0000",""
"17808027731","17805971976","15761592","2010-07-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@_01010101 Merci :)","","","",""
"17808039212","17804936694","48648678","2010-07-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@moon_palace Yes! C'est cool.","","","",""
"17820551632","17818839945","137092925","2010-07-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@introspect0r Hey man ! I will as I am going to be around for sure.","","","",""
"17820620159","17809891485","17386789","2010-07-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@LePhasme Merci :) Alors ce OFFF festival ? Déçu de pas avoir pu venir.","","","",""
"15722498949","","","2010-06-08 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Expression"" is a new typographic and participative projection / installation by Studio @2roqs : http://bit.ly/bRBtcI","","","",""
"15724151302","15722627876","29076060","2010-06-08 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Monsieur_Kurt Yep avec notre framework vision factory, home cooking!","","","",""
"14360898424","","","2010-05-20 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Can't believe how easy it was to embed #openframeworks (compiled lib) in #visionfactory :-) Just needed that ofxPhysics addon !","","","",""
"14176384636","","","2010-05-17 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","congrats to @eyewriter & @chrisoshea ! -&gt; http://www.pixelsumo.com/post/prix-ars-electronica-10","","","",""
"13986313618","","","2010-05-14 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The Union Demo by The Union : http://www.pouet.net/prod.php?which=11060 #demofriday (remember : Atari RULEZ!)","","","",""
"13986462513","13970404151","17787498","2010-05-14 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ekosystem   cool merci je vais pouvoir changer.","","","",""
"13901335286","13895027787","35168090","2010-05-13 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@_vade ""I was there"" vs ""I am here""","","","",""
"13871936501","","","2010-05-12 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @toxi: Facadeprinter: i love this painting machine/robot http://bit.ly/a0aaL7","13856112531","5135","2010-05-12 15:12:00 +0000",""
